,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
994,0,7.192172118547299,6.792529386913095,4.237782484178901,9.507474714744305,14.179664699453136,3.805023759634054,66.19106738837745,5.323591467321219,100,20,5,20,80,0.0,0.6199999999999999,G,,True,1000
995,0,5.383758101667252,5.035087524180788,3.278135192604971,7.07480546443476,10.48270674500988,2.819371212966544,36.9257564797357,3.5301652172139484,100,20,5,40,70,0.0,0.4599999999999999,G,,True,1000
996,0,5.294415272349769,5.004335346808183,3.125542882535065,7.053203062349528,10.103957297183518,2.7830132763738424,35.76825080966708,3.6764108134836233,100,20,5,40,70,0.0,0.37999999999999995,G,,True,1000
997,0,7.648980273090588,7.068445362266651,4.753854900371191,9.873289435232941,15.653757341965882,4.057491389280668,74.95367235584166,36.357080492985276,100,100,1,20,80,0.0,0.4599999999999999,G,,vandamme,1000
998,0,2.1066614922552525,1.8792973413682716,1.2437703963262194,2.7277905272244993,4.000839161498253,1.416369280793486,6.442118480587011,6.476042716625285,100,100,1,80,10,0.0,0.5399999999999998,G,,vandamme,1000
999,0,2.6033962406442845,2.423882635730372,1.5926038786116479,3.4940602391839413,5.049288875459849,1.3573291857421048,8.618172161749653,1.8304896598392189,100,20,5,50,0,0.0,0.41999999999999993,G,,True,1000
1000,0,2.482340366237856,2.3742911514996905,1.5190990577272743,3.398590936267709,4.492803229245634,1.2510699710309456,7.7256245901968486,1.6438519122313655,100,20,5,70,10,0.0,0.3,G,,True,1000
1001,0,3.715973127519309,3.25101695688479,2.04029337871863,4.584209732718442,8.40623796334493,2.468438840973085,19.89555340575856,11.03614674357958,100,100,1,70,60,0.0,0.41999999999999993,G,,vandamme,1000
1002,0,1.8142862077202726,1.7001027080754199,1.0689426847236838,2.434088671504739,3.6091529663582045,0.9653291216226138,4.222562896263642,1.3773004181084856,100,100,1,70,20,0.0,0.37999999999999995,G,,vandamme,1000
1003,0,2.898214087920226,2.6580898973239115,1.784298729227256,3.838043537112089,5.737838958596239,1.5717332949042435,10.867520104179507,4.203502438840402,100,100,1,50,40,0.0,0.41999999999999993,G,,vandamme,1000
1004,0,2.5730814419804275,2.420052537898634,1.5644263326369234,3.3966796994188293,4.935218589237784,1.3584382401082222,8.46425720480021,1.6744755284289765,100,20,5,70,10,0.0,0.41999999999999993,G,,True,1000
1005,0,1.94991300907519,1.8008771223494762,1.1864924645955526,2.587323800463807,3.8837056661748366,1.0412708573178757,4.885321496261866,1.7102740946537471,100,100,1,100,20,0.0,0.4599999999999999,G,,vandamme,1000
1006,0,3.5326604819071665,3.3453668235120873,2.1142770199704657,4.708533409648052,6.914762547268571,1.8969352893600806,16.07445520895617,2.4049244260362315,100,20,5,60,30,0.0,0.6199999999999999,G,,True,1000
1007,0,2.747758306151566,2.598814975246164,1.6401448544430401,3.6533533309742516,5.431276253042373,1.4646302614289226,9.693172369915585,2.027880681565762,100,20,5,40,10,0.0,0.41999999999999993,G,,True,1000
1008,0,8.235574134663734,7.461149265068691,4.80139779469155,11.111426987027393,16.754052374827218,4.572340243368257,88.71007033336605,39.01139792823698,100,100,1,90,80,0.0,0.5399999999999998,G,,vandamme,1000
1009,0,3.8817418087540694,3.644595044324433,2.420484400077992,5.01611939935842,7.588399045358042,2.0193752793929276,19.141718112333553,2.5179510860693064,100,20,5,80,50,0.0,0.37999999999999995,G,,True,1000
1010,0,4.222179192373982,3.920133900149878,2.555847052225804,5.694822386812504,8.28505252395936,2.26714892161631,22.961621401069024,2.7938411469579454,100,20,5,70,50,0.0,0.5399999999999998,G,,True,1000
1011,0,5.09974986277795,4.813617092652386,3.124068336387886,6.7045356605590385,9.857170887901958,2.6185749129338864,32.85752630297578,3.2003892565909875,100,20,5,80,60,0.0,0.6599999999999998,G,,True,1000
1012,0,3.0322840255049917,2.344817222401602,1.5259848490724153,3.534650627366293,8.054627702151762,2.839328576325229,17.248471388905468,15.024261694440506,100,100,1,100,20,0.0,0.5799999999999998,G,,vandamme,1000
1013,0,1.6630111468726703,1.5885904267882722,1.0262613589798768,2.163347556027194,3.1738347602845667,0.8487979996724325,3.485343660826429,2.1781966943758992,100,100,1,40,0,0.0,0.33999999999999997,G,,vandamme,1000
1014,0,2.4003119283486756,2.281947413757969,1.4526855627896396,3.157986731043774,4.539168656355407,1.2247464651673887,7.260001253409011,1.527140532035431,100,20,5,90,0,0.0,0.33999999999999997,G,,True,1000
1015,0,6.415948138856069,5.963685140226737,3.8813883939419824,8.5503069933105,12.778158951724865,3.403324465841187,52.73542532286407,5.018375784282875,100,20,5,20,70,0.0,0.5399999999999998,G,,True,1000
1016,0,7.125114314097339,6.668846143969574,4.459676895590672,9.55362254553803,13.751056218575748,3.727286693944073,64.64602742170848,6.759316943924038,100,20,5,10,70,0.0,0.33999999999999997,G,,True,1000
1017,0,2.6877149552406974,2.433389043732113,1.5453872596804281,3.6120710277338013,5.373915503776514,1.4716873401616724,9.38750944418945,1.9129394145299783,100,20,5,50,0,0.0,0.5799999999999998,G,,True,1000
1018,0,1.8690307072994448,1.7399900267226158,1.161066039961753,2.442948016794997,3.6547446354049913,0.9695912997368185,4.432442966065071,1.4870887292497526,100,100,1,80,30,0.0,0.3,G,,vandamme,1000
1019,0,1.8977685121126664,1.7907799675273566,1.1918887336009227,2.4639299212626646,3.681692359862707,0.9777621806120516,4.556588188519723,1.3216481940806803,100,100,1,100,30,0.0,0.33999999999999997,G,,vandamme,1000
1020,0,9.408419965083722,8.670163438406583,5.516678933605604,12.24170987965443,19.41794263960506,5.430711123426808,117.98149692219155,45.29628571543358,100,100,1,70,50,0.0,0.6199999999999999,G,,vandamme,1000
1021,0,2.66821790182065,2.426204492620812,1.6081196296654099,3.564305702420029,5.342951017973765,1.43333973358316,9.171795100672567,1.8643799086565984,100,20,5,40,0,0.0,0.41999999999999993,G,,True,1000
1022,0,2.9065825618875456,2.8090233499073634,1.7916382736959555,3.882517369547468,5.502933461665062,1.4786649433302927,10.632485753688114,1.8221910565470647,100,20,5,90,20,0.0,0.5399999999999998,G,,True,1000
1023,0,3.2626153668124145,2.7673294896073273,1.7948637171689725,4.00633184986393,7.103799345480815,2.4798702873789478,16.788265917343224,15.058851726623308,100,100,1,20,10,0.0,0.5799999999999998,G,,vandamme,1000
1024,0,5.268841661975307,4.993854888976436,3.0454668086092624,7.159582952562687,10.5106925619029,2.849235755549993,35.87071870528055,3.1180566670295713,100,20,5,90,80,0.0,0.37999999999999995,G,,True,1000
1025,0,4.808352657450861,4.4095296490989,2.915767133955896,6.230064863200852,9.64963077962976,2.5493870808397414,29.61313039187938,4.077865361387974,100,20,5,20,50,0.0,0.33999999999999997,G,,True,1000
1026,0,2.590597567991598,2.4700405607180684,1.5236342640781935,3.4222752623607064,5.194160835284812,1.3725928771310187,8.59332295442844,1.6617272122511135,100,20,5,100,0,0.0,0.6599999999999998,G,,True,1000
1027,0,3.441306271343719,2.939577336795651,1.9600454416023894,4.425136482333588,7.279491683751025,2.2835497939504426,17.051973914979275,10.385716918345796,100,100,1,50,30,0.0,0.5399999999999998,G,,vandamme,1000
1028,0,3.2449970764680818,3.080460212997693,2.00605339609195,4.292429684360723,6.227774804749537,1.6630891629293116,13.29310572457546,3.1630729888393523,100,20,5,20,0,0.0,0.5399999999999998,G,,True,1000
1029,0,1.6701399902256204,1.5393482863600028,1.0336388613968417,2.228218248877944,3.2846313158004414,0.879117186293732,3.561441767160607,1.5525755129406387,100,100,1,70,20,0.0,0.3,G,,vandamme,1000
1030,0,4.090337477295825,3.8217687875873807,2.5073721466143226,5.433748346406315,8.037463804355136,2.1267994662351373,21.24961337177926,2.671190703884263,100,20,5,60,50,0.0,0.41999999999999993,G,,True,1000
1031,0,2.413087263597725,2.3693983619092407,1.4339423632429344,3.1974338925056998,4.67160885130246,1.2609791411933957,7.4114684678678655,1.4398150144485515,100,20,5,100,0,0.0,0.37999999999999995,G,,True,1000
1032,0,7.92930507235517,7.171636556463994,4.609862654536091,10.648697511873461,16.20891390623971,4.483525040020017,82.95577371817943,38.6272757615996,100,100,1,70,70,0.0,0.5399999999999998,G,,vandamme,1000
1033,0,2.8697766792342647,2.6169017145349045,1.7159580373777565,3.8170244069683363,5.756002242342727,1.5592924376822923,10.664579701983813,10.53528521975162,100,100,1,10,10,0.0,0.37999999999999995,G,,vandamme,1000
1034,0,6.048677006287986,5.398072059625619,3.421848717487599,8.17677640977395,12.62818756136441,3.61070917939453,49.61067708378275,28.051963731341992,100,100,1,70,80,0.0,0.4599999999999999,G,,vandamme,1000
1035,0,3.1716875433905467,2.944199055629255,1.8403526930234904,4.252950362362547,6.206324577957199,1.7464571133612223,13.106664209259963,6.432784982519029,100,100,1,30,30,0.0,0.4599999999999999,G,,vandamme,1000
1036,0,3.401990276048618,3.22683653363832,2.0730698202690867,4.486050541344692,6.522068412508688,1.7415330430561156,14.60344224104559,2.457966687546562,100,20,5,40,30,0.0,0.37999999999999995,G,,True,1000
1037,0,4.479750204788588,3.241008181721476,2.0419344603751597,5.2886792811798955,12.617570667457732,4.1249855467030665,37.06665215205209,24.784820547404355,100,100,1,60,20,0.0,0.6199999999999999,G,,vandamme,1000
1038,0,2.8263685078204173,2.6345202661408464,1.7294735699692296,3.7008815903799572,5.529682301890949,1.477988125251841,10.170623391486078,1.9054593673071119,100,20,5,100,20,0.0,0.5799999999999998,G,,True,1000
1039,0,9.31541329331617,8.609808143206926,5.356155438671454,12.32503414172637,18.982933426675523,5.237347487810095,114.17930372465425,44.42587308091298,100,100,1,70,70,0.0,0.5799999999999998,G,,vandamme,1000
1040,0,9.175321402268834,8.210793853113003,5.311239729711115,12.195678849943722,19.389033855677628,5.458803337085937,113.95525817404008,44.155887045787125,100,100,1,40,60,0.0,0.5799999999999998,G,,vandamme,1000
1041,0,3.1873848812372763,2.9538340732720485,1.9671764426783653,4.211119476446228,6.221871957094978,1.675448796060996,12.963743920693982,2.180392169006821,100,20,5,90,30,0.0,0.6199999999999999,G,,True,1000
1042,0,4.758940960151391,4.428386302957577,2.860058080658842,6.322048910031832,9.051489772121412,2.4831308240804963,28.807291813015837,3.127461167471865,100,20,5,40,60,0.0,0.3,G,,True,1000
1043,0,5.965283782536564,5.507106307864589,3.519726992077743,7.951198403959342,11.640619698058408,3.253885762943862,46.1617953919242,24.050082423514844,100,100,1,20,60,0.0,0.41999999999999993,G,,vandamme,1000
1044,0,2.081126871511603,1.9502264485844663,1.248334003853138,2.765802991818436,4.021741205522987,1.1308719741766267,5.608681605883834,3.9135427138569616,100,100,1,90,20,0.0,0.4999999999999999,G,,vandamme,1000
1045,0,3.3946708274702564,3.1540947339789582,2.0242639062675813,4.617316676740021,6.660889108303713,1.7937664802276443,14.73817061428028,2.165666213899602,100,20,5,100,30,0.0,0.6599999999999998,G,,True,1000
1046,0,1.5743597128673696,1.4348884431823095,0.9477535776366857,2.1085424481912582,3.176979812831625,0.8480049233423483,3.1970017431626756,1.220489784493904,100,100,1,90,0,0.0,0.41999999999999993,G,,vandamme,1000
1047,0,3.7166135397543245,3.4592137191178267,2.1984577809844588,4.892233685702795,7.347941974392338,2.005009693344391,17.829260010419734,3.25518578959001,100,20,5,30,20,0.0,0.6599999999999998,G,,True,1000
1048,0,2.998319227450201,2.822953028977821,1.8036802534011187,3.929174562427864,5.807437256218608,1.5919307802067095,11.521627555058144,2.414162157073561,100,20,5,30,20,0.0,0.33999999999999997,G,,True,1000
1049,0,3.175851093928334,2.9587889537120304,1.8756846973380021,4.209491784944856,6.197456860902845,1.6770564521536566,12.895735996172299,2.434117707273793,100,20,5,40,10,0.0,0.6599999999999998,G,,True,1000
1050,0,2.747027482323062,2.5167866842143667,1.6423994988118906,3.6243689409669564,5.4059244117972565,1.470452967576272,9.706229686562194,1.8950186520113692,100,20,5,50,0,0.0,0.6199999999999999,G,,True,1000
1051,0,3.169507321324213,2.970820629597789,1.9541843222146014,4.232117445564473,5.926588571257726,1.573386928106546,12.5188475390388,2.108579286805494,100,20,5,60,30,0.0,0.33999999999999997,G,,True,1000
1052,0,2.4705684935172934,2.2465690882012552,1.4782432237158574,3.2712772476060437,4.920834590437827,1.3193205407509536,7.84257476371845,1.5633699421859821,100,20,5,80,10,0.0,0.3,G,,True,1000
1053,0,4.496744962361887,4.2572746735890235,2.6259673630464135,5.919965391612834,8.822926324232897,2.385724932650961,25.906707027345167,5.894354085950119,100,20,5,10,20,0.0,0.4999999999999999,G,,True,1000
1054,0,3.2617723119606867,3.0654844608961938,2.0165677398472432,4.35731561476808,6.225068954400688,1.6534472658713397,13.370312588229757,2.3141898864535113,100,20,5,50,30,0.0,0.37999999999999995,G,,True,1000
1055,0,7.713470513995528,7.0547565676334045,4.7948922673181436,10.188729949234691,15.55102930313961,4.202235572072761,77.13875238966892,37.32144878418352,100,100,1,40,60,0.0,0.5399999999999998,G,,vandamme,1000
1056,0,1.5472846725056537,1.405543204216201,0.9159866242467949,2.0478887009788735,3.1897373704726313,0.8419287301750467,3.1022250004784,1.5107007570950006,100,100,1,60,10,0.0,0.3,G,,vandamme,1000
1057,0,4.412066457738852,4.06157590925865,2.6875711865107235,5.872950297698544,8.914498333274326,2.3466379528991697,24.96753339980909,2.760805018363659,100,20,5,90,60,0.0,0.37999999999999995,G,,True,1000
1058,0,3.8662094965688265,3.663491937248395,2.305719680630588,5.024484302294535,7.735956548648217,2.088726864170211,19.30599300455219,14.417582618336377,100,100,1,10,20,0.0,0.4599999999999999,G,,vandamme,1000
1059,0,12.031148638905,11.159401173503042,7.064479929709076,16.04454589925092,23.7791543497593,6.557525397676475,187.7066757732565,48.719093290103615,100,100,1,30,80,0.0,0.6199999999999999,G,,vandamme,1000
1060,0,3.782350025684238,3.4914049365724154,2.349399532034905,4.98067253508194,7.670275799197555,2.037831490078735,18.454776141568114,9.463561748465752,100,100,1,30,60,0.0,0.33999999999999997,G,,vandamme,1000
1061,0,5.588796355681911,4.353708834296235,2.534807018856185,7.68047502490079,13.324774327278064,4.285414507469168,49.581057428609796,26.158219424298302,100,100,1,90,40,0.0,0.5799999999999998,G,,vandamme,1000
1062,0,3.095954389185528,2.805910299724083,1.7706765363435828,4.126270604223471,6.394924062830565,1.7142144000107344,12.520526058112095,2.5484452495346246,100,20,5,30,20,0.0,0.41999999999999993,G,,True,1000
1063,0,5.5981730470369895,5.2859956832631525,3.4404473494117482,7.270263484898397,11.380022170669724,2.965110913159153,40.12263230917959,3.5654595757272842,100,20,5,50,70,0.0,0.5799999999999998,G,,True,1000
1064,0,7.031987967367621,5.729557669043345,3.329982590326498,9.05781532245171,17.363740845248348,5.2621190718380575,77.1110620022786,37.18346601407509,100,100,1,30,20,0.0,0.6599999999999998,G,,vandamme,1000
1065,0,4.0226774493498425,3.117531157536689,1.9772803722671277,4.936788126269128,10.46008562905467,3.2979619354515504,27.047610236267413,18.572759898920587,100,100,1,100,30,0.0,0.5799999999999998,G,,vandamme,1000
1066,0,5.174460591108665,4.828412850212544,3.139008860169554,6.9467675109607185,10.034409598816133,2.684669047554037,33.97528285593644,3.320759167497318,100,20,5,50,70,0.0,0.41999999999999993,G,,True,1000
1067,0,3.668539325042996,3.48401132695691,2.2293994806438135,4.9315629429093235,7.136846328811304,1.9077449048439643,17.09403191072307,2.337411232818479,100,20,5,80,40,0.0,0.5399999999999998,G,,True,1000
1068,0,3.1981089734173676,2.9881575502306603,1.992111530398116,4.239757122101864,6.366892062621065,1.6551746535783878,12.964764536567174,2.632863700409353,100,20,5,30,0,0.0,0.6599999999999998,G,,True,1000
1069,0,6.497879690094596,6.048206088198171,3.967917639645698,8.767235323076708,12.525663929097334,3.305712964302988,53.13925093110233,5.771561891949976,100,20,5,10,60,0.0,0.3,G,,True,1000
1070,0,3.5704954659035,3.370391011646035,2.1170088221160768,4.834865927588776,6.816041876228217,1.8570678454061038,16.19369015349628,3.5098905873525017,100,20,5,20,20,0.0,0.4999999999999999,G,,True,1000
1071,0,3.261271791524954,3.048627138586383,1.9736664531965573,4.37216931881407,6.27657851668636,1.6737196734129245,13.434429905820679,2.188923131329548,100,20,5,70,30,0.0,0.4999999999999999,G,,True,1000
1072,0,3.9625916862136075,3.7281722056485123,2.326768406955466,5.236497314613544,7.604287547787519,2.0949037025446917,20.08636577306172,2.431494737661982,100,20,5,100,50,0.0,0.4999999999999999,G,,True,1000
1073,0,3.7960043423223917,3.5533483846538516,2.2195119822261233,5.05971515771995,7.601036842840079,2.062822127462331,18.660628861349124,3.6712872893595945,100,20,5,20,30,0.0,0.41999999999999993,G,,True,1000
1074,0,5.292633903964722,4.899574133682073,3.2164701977321926,7.142244763578443,10.287939819097405,2.783267604026953,35.75080561846716,23.95257275466155,100,100,1,10,50,0.0,0.33999999999999997,G,,vandamme,1000
1075,0,3.509729726760874,3.2396709519297673,2.0054178063017716,4.652006408565075,7.086502813224562,1.9575496197923292,16.146371268344097,4.145976892671425,100,20,5,10,0,0.0,0.41999999999999993,G,,True,1000
1076,0,1.9535162418438519,1.8197610900326424,1.1688692975630346,2.5717216629592556,3.8746900861366966,1.0554444579412963,4.929074747942924,2.8054765944876325,100,100,1,40,20,0.0,0.33999999999999997,G,,vandamme,1000
1077,0,6.591782180023203,6.2672045422828475,3.975529954618594,8.766364844046365,12.797440024733353,3.4777805834361493,55.53445513761042,4.636426311357613,100,20,5,30,80,0.0,0.5799999999999998,G,,True,1000
1078,0,2.715516054136931,2.597832639167599,1.5854340662045416,3.5910257251164026,5.242984385429192,1.4307808495611365,9.419114145906825,1.8581219264648623,100,20,5,70,10,0.0,0.5799999999999998,G,,True,1000
